0.000000,0.000000,2.700000,1.100000,270.000000,0.000000,0.000000
0.033333,0.010000,2.700000,1.110000,270.210000,-0.150000,-0.230000
0.066667,0.020000,2.700000,1.120000,270.420000,-0.300000,-0.460000
0.100000,0.030000,2.700000,1.130000,270.630000,-0.440000,-0.690000
0.133333,0.040000,2.690000,1.140000,270.840000,-0.590000,-0.920000
0.166667,0.040000,2.690000,1.150000,271.050000,-0.740000,-1.150000
0.200000,0.050000,2.690000,1.130000,271.260000,-0.890000,-1.370000
0.233333,0.050000,2.690000,1.120000,271.470000,-1.040000,-1.600000
0.266667,0.050000,2.680000,1.110000,271.680000,-1.190000,-1.830000
0.300000,0.060000,2.680000,1.100000,271.890000,-1.330000,-2.060000
0.333333,0.060000,2.680000,1.090000,272.100000,-1.480000,-2.290000
0.366667,0.060000,2.670000,1.080000,272.310000,-1.630000,-2.520000
0.400000,0.070000,2.670000,1.070000,272.520000,-1.780000,-2.750000
0.433333,0.070000,2.670000,1.060000,272.020000,-2.220000,-2.290000
0.466667,0.070000,2.670000,1.050000,271.510000,-2.650000,-1.830000
0.500000,0.080000,2.660000,1.040000,271.010000,-3.090000,-1.370000
0.533333,0.080000,2.660000,1.030000,270.510000,-3.530000,-0.910000
0.566667,0.080000,2.660000,1.020000,268.260000,-4.600000,-0.950000
0.600000,0.090000,2.650000,1.010000,266.010000,-5.680000,-0.990000
0.633333,0.090000,2.650000,1.000000,263.760000,-6.750000,-1.020000
0.666667,0.090000,2.650000,0.990000,261.510000,-7.820000,-1.060000
0.700000,0.100000,2.640000,0.980000,259.260000,-8.900000,-1.090000
0.733333,0.100000,2.640000,0.970000,257.010000,-9.970000,-1.130000
0.766667,0.100000,2.640000,0.960000,254.750000,-11.040000,-1.170000
0.800000,0.110000,2.630000,0.950000,252.500000,-12.120000,-1.200000
0.833333,0.110000,2.630000,0.940000,250.250000,-13.190000,-1.240000
0.866667,0.110000,2.630000,0.930000,248.000000,-14.260000,-1.280000
0.900000,0.120000,2.620000,0.920000,245.750000,-15.340000,-1.310000
0.933333,0.120000,2.620000,0.910000,243.500000,-16.410000,-1.350000
0.966667,0.120000,2.620000,0.900000,241.250000,-17.480000,-1.390000
1.000000,0.130000,2.620000,0.890000,239.000000,-18.560000,-1.420000
1.033333,0.130000,2.610000,0.880000,236.750000,-19.630000,-1.460000
1.066667,0.140000,2.610000,0.880000,234.500000,-20.700000,-1.500000
1.100000,0.140000,2.610000,0.880000,232.250000,-21.770000,-1.530000
1.133333,0.150000,2.610000,0.900000,230.000000,-22.850000,-1.570000
1.166667,0.150000,2.610000,0.910000,227.750000,-23.920000,-1.610000
1.200000,0.160000,2.610000,0.920000,225.500000,-24.990000,-1.640000
1.233333,0.160000,2.610000,0.930000,223.250000,-26.070000,-1.680000
