0.000000,0.000000,2.700000,1.100000,270.000000,0.000000,0.000000
0.033333,0.000000,2.700000,1.090000,268.990000,0.880000,-0.450000
0.066667,0.010000,2.690000,1.090000,267.980000,1.760000,-0.890000
0.100000,0.010000,2.690000,1.080000,266.960000,2.640000,-1.340000
0.133333,0.010000,2.680000,1.080000,265.950000,3.520000,-1.780000
0.166667,0.010000,2.680000,1.080000,264.940000,4.400000,-2.230000
0.200000,0.010000,2.680000,1.080000,263.930000,5.280000,-2.670000
0.233333,0.010000,2.680000,1.090000,262.910000,6.160000,-3.120000
0.266667,0.010000,2.680000,1.090000,263.580000,4.270000,-4.240000
0.300000,0.010000,2.680000,1.100000,264.240000,2.370000,-5.370000
0.333333,0.010000,2.680000,1.100000,264.900000,0.480000,-6.500000
0.366667,0.010000,2.670000,1.100000,265.560000,-1.420000,-7.620000
0.400000,0.010000,2.670000,1.110000,266.220000,-3.310000,-8.750000
0.433333,0.010000,2.670000,1.110000,266.880000,-5.210000,-9.870000
0.466667,0.010000,2.670000,1.110000,267.540000,-7.100000,-11.000000
0.500000,0.010000,2.670000,1.120000,268.200000,-9.000000,-12.130000
0.533333,0.010000,2.670000,1.120000,268.860000,-10.890000,-13.250000
0.566667,0.010000,2.670000,1.120000,269.530000,-12.790000,-14.380000
0.600000,0.010000,2.670000,1.130000,270.190000,-14.680000,-15.500000
0.633333,0.010000,2.670000,1.130000,270.850000,-16.570000,-16.630000
0.666667,0.010000,2.670000,1.130000,271.510000,-18.470000,-17.760000
0.700000,0.010000,2.670000,1.140000,272.170000,-20.360000,-18.880000
0.733333,0.010000,2.660000,1.140000,272.830000,-22.260000,-20.010000
0.766667,0.010000,2.660000,1.140000,274.410000,-20.590000,-20.450000
0.800000,0.010000,2.660000,1.150000,276.000000,-18.920000,-20.890000
0.833333,0.010000,2.660000,1.150000,277.580000,-17.250000,-21.330000
0.866667,0.010000,2.660000,1.150000,279.160000,-15.580000,-21.780000
0.900000,0.010000,2.660000,1.160000,280.740000,-13.910000,-22.220000
0.933333,0.010000,2.660000,1.160000,282.320000,-12.240000,-22.660000
0.966667,0.010000,2.660000,1.160000,283.910000,-10.570000,-23.100000
1.000000,0.010000,2.660000,1.170000,285.490000,-8.910000,-23.540000
1.033333,0.010000,2.660000,1.170000,287.070000,-7.240000,-23.980000
1.066667,0.010000,2.650000,1.180000,288.650000,-5.570000,-24.420000
1.100000,0.010000,2.650000,1.180000,290.240000,-3.900000,-24.870000
1.133333,0.020000,2.650000,1.190000,291.820000,-2.230000,-25.310000
1.166667,0.020000,2.640000,1.190000,293.400000,-0.560000,-25.750000
1.200000,0.030000,2.640000,1.200000,294.980000,1.110000,-26.190000
1.233333,0.040000,2.630000,1.210000,296.560000,2.780000,-26.630000
1.266667,0.050000,2.630000,1.220000,298.150000,4.450000,-27.070000
1.300000,0.050000,2.620000,1.220000,299.730000,6.120000,-27.510000
1.333333,0.060000,2.610000,1.230000,301.310000,7.780000,-27.960000
