0.000000,0.000000,2.700000,1.100000,270.000000,0.000000,0.000000
0.033333,-0.010000,2.700000,1.110000,268.410000,1.510000,-0.640000
0.066667,-0.020000,2.690000,1.100000,266.810000,3.020000,-1.280000
0.100000,-0.030000,2.680000,1.090000,265.220000,4.530000,-1.920000
0.133333,-0.040000,2.680000,1.080000,263.630000,6.040000,-2.560000
0.166667,-0.040000,2.670000,1.070000,262.040000,7.540000,-3.190000
0.200000,-0.050000,2.660000,1.060000,260.440000,9.050000,-3.830000
0.233333,-0.060000,2.660000,1.050000,258.850000,10.560000,-4.470000
0.266667,-0.070000,2.650000,1.040000,257.260000,12.070000,-5.110000
0.300000,-0.080000,2.640000,1.030000,255.670000,13.580000,-5.750000
0.333333,-0.090000,2.640000,1.020000,254.070000,15.090000,-6.390000
0.366667,-0.100000,2.630000,1.010000,252.480000,16.600000,-7.030000
0.400000,-0.100000,2.620000,1.000000,250.890000,18.110000,-7.670000
0.433333,-0.110000,2.620000,0.990000,249.300000,19.620000,-8.300000
0.466667,-0.120000,2.610000,0.990000,250.050000,21.290000,-9.280000
0.500000,-0.130000,2.600000,0.980000,250.800000,22.960000,-10.250000
0.533333,-0.140000,2.600000,0.970000,251.550000,24.630000,-11.220000
0.566667,-0.150000,2.590000,0.960000,252.300000,26.300000,-12.200000
0.600000,-0.150000,2.580000,0.950000,253.050000,27.970000,-13.170000
0.633333,-0.160000,2.580000,0.940000,253.800000,29.640000,-14.150000
0.666667,-0.170000,2.570000,0.930000,254.550000,31.310000,-15.120000
0.700000,-0.180000,2.560000,0.920000,255.300000,32.980000,-16.090000
0.733333,-0.180000,2.560000,0.930000,256.050000,34.660000,-17.070000
0.766667,-0.180000,2.560000,0.950000,256.800000,36.330000,-18.040000
0.800000,-0.190000,2.560000,0.960000,257.550000,38.000000,-19.010000
0.833333,-0.190000,2.560000,0.970000,258.300000,39.670000,-19.990000
0.866667,-0.190000,2.560000,0.990000,259.050000,41.340000,-20.960000
0.900000,-0.190000,2.550000,1.000000,259.150000,40.220000,-21.330000
0.933333,-0.200000,2.550000,1.010000,259.250000,39.100000,-21.690000
0.966667,-0.200000,2.550000,1.020000,259.340000,37.980000,-22.060000
1.000000,-0.200000,2.550000,1.040000,259.440000,36.860000,-22.420000
1.033333,-0.200000,2.550000,1.050000,259.540000,35.740000,-22.790000
1.066667,-0.210000,2.550000,1.060000,259.640000,34.620000,-23.150000
1.100000,-0.210000,2.550000,1.080000,259.740000,33.500000,-23.520000
1.133333,-0.210000,2.550000,1.090000,259.840000,32.380000,-23.880000
1.166667,-0.210000,2.550000,1.100000,259.940000,31.260000,-24.250000
1.200000,-0.220000,2.540000,1.110000,260.040000,30.140000,-24.610000
1.233333,-0.220000,2.540000,1.130000,260.130000,29.020000,-24.980000
1.266667,-0.220000,2.540000,1.140000,260.230000,27.900000,-25.350000
1.300000,-0.220000,2.540000,1.150000,260.330000,26.780000,-25.710000
1.333333,-0.230000,2.540000,1.170000,260.430000,25.670000,-26.080000
1.366667,-0.230000,2.540000,1.180000,260.530000,24.550000,-26.440000
1.400000,-0.230000,2.540000,1.190000,260.630000,23.430000,-26.810000
1.433333,-0.230000,2.540000,1.200000,260.730000,22.310000,-27.170000
1.466667,-0.240000,2.540000,1.200000,260.820000,21.190000,-27.540000
1.500000,-0.240000,2.540000,1.200000,260.920000,20.070000,-27.900000
1.533333,-0.240000,2.540000,1.200000,261.020000,18.950000,-28.270000
1.566667,-0.240000,2.530000,1.200000,261.120000,17.830000,-28.630000
1.600000,-0.250000,2.530000,1.190000,261.220000,16.710000,-29.000000
1.633333,-0.230000,2.530000,1.190000,261.320000,15.590000,-29.370000
1.666667,-0.220000,2.530000,1.180000,261.420000,14.470000,-29.730000
1.700000,-0.200000,2.530000,1.170000,261.510000,13.350000,-30.100000
1.733333,-0.190000,2.520000,1.160000,261.610000,12.230000,-30.460000
1.766667,-0.170000,2.520000,1.160000,261.710000,11.110000,-30.830000
1.800000,-0.160000,2.520000,1.150000,261.810000,9.990000,-31.190000
1.833333,-0.150000,2.510000,1.140000,261.910000,8.870000,-31.560000
1.866667,-0.130000,2.510000,1.130000,263.290000,9.030000,-32.170000
1.900000,-0.120000,2.510000,1.120000,264.670000,9.200000,-32.780000
1.933333,-0.100000,2.510000,1.120000,266.050000,9.360000,-33.390000
1.966667,-0.090000,2.500000,1.110000,267.430000,9.520000,-34.000000
2.000000,-0.070000,2.500000,1.100000,268.810000,9.680000,-34.610000
2.033333,-0.060000,2.500000,1.090000,270.190000,9.850000,-35.220000
2.066667,-0.050000,2.490000,1.090000,271.570000,10.010000,-35.830000
2.100000,-0.030000,2.490000,1.080000,272.950000,10.170000,-36.440000
2.133333,-0.020000,2.490000,1.070000,274.330000,10.340000,-37.050000
2.166667,0.000000,2.480000,1.060000,275.710000,10.500000,-37.660000
2.200000,0.010000,2.480000,1.050000,277.090000,10.660000,-38.280000
2.233333,0.030000,2.480000,1.050000,276.060000,9.860000,-37.260000
2.266667,0.040000,2.480000,1.040000,275.030000,9.070000,-36.240000
2.300000,0.050000,2.470000,1.030000,274.000000,8.270000,-35.210000
2.333333,0.070000,2.470000,1.020000,272.960000,7.470000,-34.190000
2.366667,0.070000,2.470000,1.010000,271.930000,6.670000,-33.170000
2.400000,0.070000,2.470000,1.000000,270.900000,5.870000,-32.150000
2.433333,0.070000,2.470000,0.990000,269.870000,5.070000,-31.130000
2.466667,0.070000,2.470000,0.980000,268.830000,4.280000,-30.110000
2.500000,0.070000,2.470000,0.970000,267.800000,3.480000,-29.090000
2.533333,0.070000,2.460000,0.960000,266.770000,2.680000,-28.070000
2.566667,0.070000,2.460000,0.950000,265.740000,1.880000,-27.050000
2.600000,0.080000,2.460000,0.940000,264.710000,1.080000,-26.030000
2.633333,0.080000,2.460000,0.930000,263.670000,0.290000,-25.010000
2.666667,0.080000,2.460000,0.920000,262.640000,-0.510000,-23.990000
2.700000,0.080000,2.460000,0.910000,261.610000,-1.310000,-22.970000
2.733333,0.080000,2.460000,0.900000,260.580000,-2.110000,-21.950000
2.766667,0.080000,2.460000,0.890000,259.540000,-2.910000,-20.930000
2.800000,0.080000,2.460000,0.880000,258.510000,-3.700000,-19.910000
2.833333,0.080000,2.460000,0.870000,257.480000,-4.500000,-18.890000
2.866667,0.080000,2.450000,0.860000,256.450000,-5.300000,-17.870000
2.900000,0.080000,2.450000,0.850000,255.410000,-6.100000,-16.850000
2.933333,0.080000,2.450000,0.840000,254.380000,-6.900000,-15.830000
2.966667,0.080000,2.450000,0.830000,253.350000,-7.690000,-14.810000
3.000000,0.080000,2.450000,0.820000,252.320000,-8.490000,-13.790000
3.033333,0.080000,2.450000,0.820000,251.290000,-9.290000,-12.770000
3.066667,0.070000,2.460000,0.830000,250.250000,-10.090000,-11.750000
3.100000,0.070000,2.460000,0.830000,249.220000,-10.890000,-10.730000
3.133333,0.060000,2.460000,0.830000,248.190000,-11.690000,-9.710000
3.166667,0.060000,2.460000,0.840000,248.210000,-10.550000,-10.530000
3.200000,0.060000,2.460000,0.840000,248.220000,-9.420000,-11.340000
3.233333,0.060000,2.460000,0.840000,248.240000,-8.290000,-12.160000
3.266667,0.060000,2.460000,0.850000,248.260000,-7.150000,-12.970000
3.300000,0.060000,2.460000,0.850000,248.280000,-6.020000,-13.790000
3.333333,0.060000,2.460000,0.850000,248.300000,-4.890000,-14.610000
3.366667,0.060000,2.460000,0.860000,248.310000,-3.750000,-15.420000
3.400000,0.060000,2.460000,0.860000,248.330000,-2.620000,-16.240000
3.433333,0.060000,2.460000,0.860000,248.350000,-1.490000,-17.050000
3.466667,0.060000,2.460000,0.870000,248.370000,-0.360000,-17.870000
3.500000,0.060000,2.460000,0.870000,248.390000,0.780000,-18.690000
3.533333,0.060000,2.460000,0.870000,248.400000,1.910000,-19.500000
3.566667,0.060000,2.460000,0.880000,248.420000,3.040000,-20.320000
3.600000,0.060000,2.460000,0.880000,248.440000,4.180000,-21.130000
3.633333,0.060000,2.460000,0.880000,248.460000,5.310000,-21.950000
3.666667,0.060000,2.460000,0.890000,248.480000,6.440000,-22.770000
3.700000,0.060000,2.460000,0.890000,248.490000,7.570000,-23.580000
3.733333,0.060000,2.460000,0.890000,248.510000,8.710000,-24.400000
3.766667,0.060000,2.460000,0.900000,248.530000,9.840000,-25.210000
3.800000,0.060000,2.460000,0.900000,248.550000,10.970000,-26.030000
3.833333,0.060000,2.460000,0.900000,248.570000,12.110000,-26.850000
3.866667,0.060000,2.460000,0.910000,248.580000,13.240000,-27.660000
3.900000,0.060000,2.460000,0.910000,248.600000,14.370000,-28.480000
3.933333,0.060000,2.460000,0.910000,249.570000,13.720000,-28.590000
3.966667,0.060000,2.460000,0.920000,250.540000,13.060000,-28.700000
4.000000,0.060000,2.460000,0.920000,251.510000,12.410000,-28.800000
4.033333,0.060000,2.460000,0.920000,252.480000,11.760000,-28.910000
4.066667,0.060000,2.460000,0.930000,253.450000,11.100000,-29.020000
4.100000,0.060000,2.460000,0.930000,254.420000,10.450000,-29.130000
4.133333,0.060000,2.460000,0.930000,255.390000,9.800000,-29.240000
4.166667,0.060000,2.460000,0.940000,256.360000,9.140000,-29.350000
4.200000,0.060000,2.460000,0.940000,257.330000,8.490000,-29.450000
4.233333,0.050000,2.460000,0.930000,258.300000,7.830000,-29.560000
4.266667,0.050000,2.450000,0.930000,259.270000,7.180000,-29.670000
4.300000,0.050000,2.450000,0.920000,260.240000,6.530000,-29.780000
4.333333,0.050000,2.450000,0.920000,261.210000,5.870000,-29.890000
4.366667,0.050000,2.440000,0.920000,262.180000,5.220000,-30.000000
4.400000,0.040000,2.440000,0.910000,263.150000,4.570000,-30.100000
4.433333,0.040000,2.440000,0.910000,262.010000,4.450000,-28.630000
4.466667,0.040000,2.440000,0.900000,260.870000,4.340000,-27.160000
4.500000,0.040000,2.430000,0.900000,259.730000,4.230000,-25.690000
4.533333,0.030000,2.430000,0.890000,258.390000,3.800000,-24.510000
4.566667,0.030000,2.430000,0.890000,257.060000,3.370000,-23.340000
4.600000,0.030000,2.420000,0.880000,255.730000,2.930000,-22.160000
4.633333,0.030000,2.420000,0.880000,254.390000,2.500000,-20.990000
4.666667,0.030000,2.420000,0.870000,253.060000,2.070000,-19.810000
4.700000,0.020000,2.420000,0.870000,251.720000,1.640000,-18.630000
4.733333,0.020000,2.410000,0.860000,250.390000,1.200000,-17.460000
4.766667,0.020000,2.410000,0.860000,249.060000,0.770000,-16.280000
4.800000,0.020000,2.410000,0.850000,247.720000,0.340000,-15.110000
4.833333,0.030000,2.410000,0.860000,246.390000,-0.100000,-13.930000
4.866667,0.040000,2.420000,0.870000,245.050000,-0.530000,-12.760000
4.900000,0.040000,2.420000,0.870000,243.720000,-0.960000,-11.580000
4.933333,0.050000,2.430000,0.880000,242.390000,-1.390000,-10.400000
4.966667,0.060000,2.430000,0.890000,241.670000,-1.930000,-11.270000
5.000000,0.070000,2.440000,0.900000,240.960000,-2.460000,-12.140000
5.033333,0.080000,2.440000,0.900000,240.250000,-2.990000,-13.010000
5.066667,0.090000,2.450000,0.910000,239.540000,-3.530000,-13.880000
5.100000,0.100000,2.450000,0.920000,238.830000,-4.060000,-14.740000
5.133333,0.110000,2.460000,0.930000,238.120000,-4.590000,-15.610000
5.166667,0.120000,2.470000,0.930000,237.410000,-5.130000,-16.480000
5.200000,0.130000,2.470000,0.940000,236.700000,-5.660000,-17.350000
5.233333,0.140000,2.480000,0.950000,235.990000,-6.190000,-18.210000
5.266667,0.130000,2.480000,0.950000,235.270000,-6.730000,-19.080000
5.300000,0.130000,2.480000,0.940000,234.560000,-7.260000,-19.950000
5.333333,0.130000,2.480000,0.940000,233.850000,-7.790000,-20.820000
5.366667,0.130000,2.480000,0.940000,233.140000,-8.330000,-21.690000
5.400000,0.120000,2.490000,0.940000,232.430000,-8.860000,-22.550000
5.433333,0.120000,2.490000,0.940000,231.720000,-9.390000,-23.420000
5.466667,0.120000,2.490000,0.940000,231.010000,-9.930000,-24.290000
5.500000,0.120000,2.490000,0.940000,230.300000,-10.460000,-25.160000
5.533333,0.110000,2.500000,0.940000,229.590000,-10.990000,-26.030000
5.566667,0.110000,2.500000,0.940000,228.870000,-11.530000,-26.890000
5.600000,0.110000,2.500000,0.930000,228.160000,-12.060000,-27.760000
5.633333,0.110000,2.500000,0.930000,227.450000,-12.590000,-28.630000
5.666667,0.100000,2.500000,0.930000,226.740000,-13.130000,-29.500000
5.700000,0.100000,2.510000,0.930000,226.030000,-13.660000,-30.360000
5.733333,0.100000,2.510000,0.930000,225.320000,-14.190000,-31.230000
5.766667,0.100000,2.510000,0.940000,224.610000,-14.730000,-32.100000
5.800000,0.090000,2.510000,0.940000,223.900000,-15.260000,-32.970000
5.833333,0.090000,2.510000,0.940000,223.190000,-15.790000,-33.840000
5.866667,0.090000,2.510000,0.940000,222.480000,-16.330000,-34.700000
5.900000,0.090000,2.510000,0.950000,221.760000,-16.860000,-35.570000
5.933333,0.080000,2.520000,0.950000,221.050000,-17.390000,-36.440000
5.966667,0.080000,2.520000,0.950000,221.400000,-16.500000,-36.810000
6.000000,0.080000,2.520000,0.950000,221.750000,-15.610000,-37.180000
6.033333,0.080000,2.520000,0.950000,222.100000,-14.720000,-37.550000
6.066667,0.070000,2.520000,0.960000,222.440000,-13.830000,-37.920000
6.100000,0.070000,2.520000,0.960000,222.790000,-12.930000,-38.290000
6.133333,0.070000,2.520000,0.960000,223.140000,-12.040000,-38.660000
6.166667,0.070000,2.520000,0.960000,223.490000,-11.150000,-39.030000
6.200000,0.060000,2.530000,0.970000,223.840000,-10.260000,-39.400000
6.233333,0.060000,2.530000,0.970000,224.180000,-9.370000,-39.770000
6.266667,0.060000,2.530000,0.970000,224.530000,-8.480000,-40.140000
6.300000,0.060000,2.530000,0.970000,224.880000,-7.580000,-40.510000
6.333333,0.050000,2.530000,0.970000,225.230000,-6.690000,-40.890000
6.366667,0.050000,2.530000,0.980000,225.580000,-5.800000,-41.260000
6.400000,0.050000,2.530000,0.980000,225.920000,-4.910000,-41.630000
6.433333,0.050000,2.530000,0.980000,226.270000,-4.020000,-42.000000
6.466667,0.040000,2.530000,0.980000,226.620000,-3.130000,-42.370000
6.500000,0.040000,2.540000,0.990000,226.970000,-2.230000,-42.740000
6.533333,0.040000,2.540000,0.990000,227.320000,-1.340000,-43.110000
6.566667,0.040000,2.540000,0.990000,227.660000,-0.450000,-43.480000
6.600000,0.030000,2.540000,0.990000,228.010000,0.440000,-43.850000
6.633333,0.020000,2.540000,1.000000,228.360000,1.330000,-44.220000
6.666667,0.010000,2.530000,1.010000,228.710000,2.230000,-44.590000
6.700000,0.000000,2.530000,1.020000,229.060000,3.120000,-44.960000
6.733333,-0.010000,2.520000,1.030000,229.400000,4.010000,-45.330000
6.766667,-0.020000,2.520000,1.040000,229.750000,4.900000,-45.700000
6.800000,-0.030000,2.520000,1.050000,230.100000,5.790000,-46.070000
6.833333,-0.040000,2.510000,1.060000,230.450000,6.680000,-46.440000
6.866667,-0.050000,2.510000,1.070000,230.800000,7.580000,-46.810000
6.900000,-0.060000,2.500000,1.080000,231.140000,8.470000,-47.180000
6.933333,-0.080000,2.500000,1.090000,231.710000,8.960000,-46.160000
6.966667,-0.080000,2.500000,1.080000,232.290000,9.450000,-45.140000
7.000000,-0.080000,2.500000,1.080000,232.860000,9.940000,-44.120000
7.033333,-0.080000,2.500000,1.070000,233.430000,10.430000,-43.100000
7.066667,-0.080000,2.500000,1.070000,234.000000,10.920000,-42.080000
7.100000,-0.080000,2.500000,1.060000,234.570000,11.410000,-41.060000
7.133333,-0.080000,2.500000,1.060000,235.150000,11.900000,-40.040000
7.166667,-0.080000,2.510000,1.050000,235.720000,12.390000,-39.020000
7.200000,-0.080000,2.510000,1.050000,236.290000,12.880000,-38.000000
7.233333,-0.080000,2.510000,1.040000,236.860000,13.370000,-36.980000
7.266667,-0.080000,2.510000,1.040000,237.430000,13.860000,-35.960000
7.300000,-0.090000,2.510000,1.030000,238.000000,14.350000,-34.940000
7.333333,-0.090000,2.510000,1.030000,238.580000,14.840000,-33.910000
7.366667,-0.090000,2.510000,1.020000,239.150000,15.340000,-32.890000
7.400000,-0.090000,2.510000,1.020000,239.720000,15.830000,-31.870000
7.433333,-0.090000,2.510000,1.010000,240.290000,16.320000,-30.850000
7.466667,-0.090000,2.510000,1.010000,240.860000,16.810000,-29.830000
7.500000,-0.090000,2.510000,1.000000,241.440000,17.300000,-28.810000
7.533333,-0.090000,2.510000,1.000000,242.010000,17.790000,-27.790000
7.566667,-0.090000,2.510000,0.990000,242.580000,18.280000,-26.770000
7.600000,-0.090000,2.510000,0.990000,243.150000,18.770000,-25.750000
7.633333,-0.090000,2.510000,0.980000,243.720000,19.260000,-24.730000
7.666667,-0.100000,2.510000,0.980000,244.300000,19.750000,-23.710000
