0.000000,0.000000,-5.000000,1.500000,90.000000,0.000000,0.000000
0.033333,0.000000,-5.000000,1.490000,88.990000,0.880000,-0.450000
0.066667,-0.010000,-4.990000,1.490000,87.980000,1.760000,-0.890000
0.100000,-0.010000,-4.990000,1.480000,86.960000,2.640000,-1.340000
0.133333,-0.010000,-4.980000,1.480000,85.950000,3.520000,-1.780000
0.166667,-0.010000,-4.980000,1.480000,84.940000,4.400000,-2.230000
0.200000,-0.010000,-4.980000,1.480000,83.930000,5.280000,-2.670000
0.233333,-0.010000,-4.980000,1.490000,82.910000,6.160000,-3.120000
0.266667,-0.010000,-4.980000,1.490000,83.580000,4.270000,-4.240000
0.300000,-0.010000,-4.980000,1.500000,84.240000,2.370000,-5.370000
0.333333,-0.010000,-4.980000,1.500000,84.900000,0.480000,-6.500000
0.366667,-0.010000,-4.970000,1.500000,85.560000,-1.420000,-7.620000
0.400000,-0.010000,-4.970000,1.510000,86.220000,-3.310000,-8.750000
0.433333,-0.010000,-4.970000,1.510000,86.880000,-5.210000,-9.870000
0.466667,-0.010000,-4.970000,1.510000,87.540000,-7.100000,-11.000000
0.500000,-0.010000,-4.970000,1.520000,88.200000,-9.000000,-12.130000
0.533333,-0.010000,-4.970000,1.520000,88.860000,-10.890000,-13.250000
0.566667,-0.010000,-4.970000,1.520000,89.530000,-12.790000,-14.380000
0.600000,-0.010000,-4.970000,1.530000,90.190000,-14.680000,-15.500000
0.633333,-0.010000,-4.970000,1.530000,90.850000,-16.570000,-16.630000
0.666667,-0.010000,-4.970000,1.530000,91.510000,-18.470000,-17.760000
0.700000,-0.010000,-4.970000,1.540000,92.170000,-20.360000,-18.880000
0.733333,-0.010000,-4.960000,1.540000,92.830000,-22.260000,-20.010000
0.766667,-0.010000,-4.960000,1.540000,94.410000,-20.590000,-20.450000
0.800000,-0.010000,-4.960000,1.550000,96.000000,-18.920000,-20.890000
0.833333,-0.010000,-4.960000,1.550000,97.580000,-17.250000,-21.330000
0.866667,-0.010000,-4.960000,1.550000,99.160000,-15.580000,-21.780000
0.900000,-0.010000,-4.960000,1.560000,100.740000,-13.910000,-22.220000
0.933333,-0.010000,-4.960000,1.560000,102.320000,-12.240000,-22.660000
0.966667,-0.010000,-4.960000,1.560000,103.910000,-10.570000,-23.100000
1.000000,-0.010000,-4.960000,1.570000,105.490000,-8.910000,-23.540000
1.033333,-0.010000,-4.960000,1.570000,107.070000,-7.240000,-23.980000
1.066667,-0.010000,-4.950000,1.580000,108.650000,-5.570000,-24.420000
1.100000,-0.010000,-4.950000,1.580000,110.240000,-3.900000,-24.870000
1.133333,-0.020000,-4.950000,1.590000,111.820000,-2.230000,-25.310000
1.166667,-0.020000,-4.940000,1.590000,113.400000,-0.560000,-25.750000
1.200000,-0.030000,-4.940000,1.600000,114.980000,1.110000,-26.190000
1.233333,-0.040000,-4.930000,1.610000,116.560000,2.780000,-26.630000
1.266667,-0.050000,-4.930000,1.620000,118.150000,4.450000,-27.070000
1.300000,-0.050000,-4.920000,1.620000,119.730000,6.120000,-27.510000
1.333333,-0.060000,-4.910000,1.630000,121.310000,7.780000,-27.960000
1.366667,-0.070000,-4.910000,1.640000,122.890000,9.450000,-28.400000
1.400000,-0.070000,-4.900000,1.650000,124.470000,11.120000,-28.840000
1.433333,-0.080000,-4.900000,1.650000,126.060000,12.790000,-29.280000
1.466667,-0.090000,-4.890000,1.660000,127.640000,14.460000,-29.720000
1.500000,-0.090000,-4.890000,1.670000,129.220000,16.130000,-30.160000
1.533333,-0.100000,-4.880000,1.670000,130.800000,17.800000,-30.610000
1.566667,-0.110000,-4.870000,1.680000,132.380000,19.470000,-31.050000
1.600000,-0.120000,-4.870000,1.690000,131.260000,19.810000,-31.600000
1.633333,-0.120000,-4.860000,1.700000,130.130000,20.150000,-32.150000
1.666667,-0.130000,-4.860000,1.700000,129.000000,20.490000,-32.710000
1.700000,-0.140000,-4.850000,1.710000,127.880000,20.830000,-33.260000
1.733333,-0.140000,-4.850000,1.720000,126.750000,21.180000,-33.810000
1.766667,-0.150000,-4.840000,1.730000,125.620000,21.520000,-34.360000
1.800000,-0.160000,-4.830000,1.730000,124.500000,21.860000,-34.920000
1.833333,-0.160000,-4.830000,1.740000,123.370000,22.200000,-35.470000
1.866667,-0.170000,-4.820000,1.750000,122.240000,22.540000,-36.020000
1.900000,-0.180000,-4.820000,1.760000,121.120000,22.890000,-36.570000
1.933333,-0.180000,-4.810000,1.760000,119.990000,23.230000,-37.130000
1.966667,-0.190000,-4.820000,1.760000,118.860000,23.570000,-37.680000
2.000000,-0.200000,-4.820000,1.760000,117.740000,23.910000,-38.230000
2.033333,-0.210000,-4.830000,1.760000,116.610000,24.250000,-38.790000
2.066667,-0.220000,-4.840000,1.750000,115.480000,24.590000,-39.340000
2.100000,-0.230000,-4.840000,1.750000,115.430000,25.110000,-37.570000
2.133333,-0.240000,-4.850000,1.750000,115.370000,25.630000,-35.800000
2.166667,-0.250000,-4.850000,1.750000,115.310000,26.140000,-34.040000
2.200000,-0.260000,-4.860000,1.740000,115.260000,26.660000,-32.270000
2.233333,-0.270000,-4.860000,1.740000,115.200000,27.180000,-30.500000
2.266667,-0.280000,-4.870000,1.740000,115.140000,27.690000,-28.740000
2.300000,-0.290000,-4.880000,1.740000,115.090000,28.210000,-26.970000
2.333333,-0.300000,-4.880000,1.730000,115.030000,28.730000,-25.200000
2.366667,-0.310000,-4.890000,1.730000,114.980000,29.240000,-23.430000
2.400000,-0.320000,-4.890000,1.730000,114.920000,29.760000,-21.670000
2.433333,-0.320000,-4.900000,1.730000,114.860000,30.280000,-19.900000
2.466667,-0.330000,-4.900000,1.720000,114.810000,30.790000,-18.130000
2.500000,-0.340000,-4.910000,1.720000,114.750000,31.310000,-16.370000
2.533333,-0.350000,-4.920000,1.720000,114.690000,31.830000,-14.600000
2.566667,-0.360000,-4.920000,1.720000,114.640000,32.340000,-12.830000
2.600000,-0.370000,-4.930000,1.710000,114.580000,32.860000,-11.070000
2.633333,-0.380000,-4.930000,1.710000,114.530000,33.380000,-9.300000
2.666667,-0.380000,-4.930000,1.700000,114.470000,33.890000,-7.530000
2.700000,-0.370000,-4.920000,1.690000,114.410000,34.410000,-5.760000
2.733333,-0.370000,-4.920000,1.680000,114.360000,34.930000,-4.000000
2.766667,-0.370000,-4.920000,1.660000,114.300000,35.440000,-2.230000
2.800000,-0.360000,-4.910000,1.660000,114.240000,35.960000,-0.460000
2.833333,-0.350000,-4.900000,1.660000,114.190000,36.470000,1.300000
2.866667,-0.340000,-4.900000,1.660000,113.770000,35.590000,0.720000
2.900000,-0.330000,-4.890000,1.660000,113.360000,34.710000,0.130000
2.933333,-0.320000,-4.890000,1.650000,112.950000,33.820000,-0.460000
2.966667,-0.320000,-4.880000,1.650000,112.540000,32.940000,-1.050000
3.000000,-0.310000,-4.880000,1.650000,112.120000,32.060000,-1.640000
3.033333,-0.300000,-4.870000,1.650000,111.710000,31.170000,-2.230000
3.066667,-0.290000,-4.870000,1.640000,111.300000,30.290000,-2.820000
3.100000,-0.280000,-4.860000,1.640000,110.880000,29.400000,-3.410000
3.133333,-0.270000,-4.850000,1.640000,110.470000,28.520000,-3.990000
3.166667,-0.260000,-4.850000,1.640000,110.060000,27.640000,-4.580000
3.200000,-0.250000,-4.840000,1.630000,109.640000,26.750000,-5.170000
3.233333,-0.240000,-4.840000,1.630000,109.230000,25.870000,-5.760000
3.266667,-0.240000,-4.830000,1.630000,108.820000,24.980000,-6.350000
3.300000,-0.230000,-4.830000,1.630000,108.400000,24.100000,-6.940000
3.333333,-0.220000,-4.820000,1.620000,108.670000,23.160000,-7.190000
3.366667,-0.210000,-4.810000,1.620000,108.930000,22.210000,-7.440000
3.400000,-0.200000,-4.810000,1.620000,109.190000,21.270000,-7.690000
3.433333,-0.210000,-4.810000,1.630000,109.450000,20.330000,-7.940000
3.466667,-0.230000,-4.810000,1.640000,109.720000,19.390000,-8.190000
3.500000,-0.240000,-4.810000,1.650000,109.980000,18.440000,-8.440000
3.533333,-0.250000,-4.810000,1.660000,110.240000,17.500000,-8.690000
3.566667,-0.260000,-4.800000,1.670000,110.500000,16.560000,-8.940000
3.600000,-0.260000,-4.800000,1.660000,110.770000,15.610000,-9.190000
3.633333,-0.250000,-4.800000,1.660000,111.030000,14.670000,-9.440000
3.666667,-0.250000,-4.800000,1.660000,111.290000,13.730000,-9.690000
3.700000,-0.240000,-4.800000,1.650000,111.550000,12.790000,-9.950000
3.733333,-0.240000,-4.800000,1.650000,111.820000,11.840000,-10.200000
3.766667,-0.230000,-4.810000,1.640000,112.080000,10.900000,-10.450000
3.800000,-0.230000,-4.810000,1.630000,112.340000,9.960000,-10.700000
3.833333,-0.230000,-4.820000,1.620000,112.600000,9.010000,-10.950000
3.866667,-0.230000,-4.830000,1.620000,112.870000,8.070000,-11.200000
3.900000,-0.230000,-4.830000,1.610000,113.130000,7.130000,-11.450000
3.933333,-0.230000,-4.840000,1.600000,113.390000,6.180000,-11.700000
3.966667,-0.230000,-4.850000,1.590000,113.650000,5.240000,-11.950000
4.000000,-0.230000,-4.850000,1.580000,113.920000,4.300000,-12.200000
4.033333,-0.230000,-4.860000,1.570000,114.070000,4.020000,-12.220000
4.066667,-0.220000,-4.860000,1.570000,114.230000,3.740000,-12.240000
