0.000000,0.900000,0.800000,1.200000,180.000000,0.000000,0.000000
0.033333,0.890000,0.800000,1.190000,179.770000,-0.240000,-0.930000
0.066667,0.880000,0.800000,1.180000,179.530000,-0.470000,-1.860000
0.100000,0.870000,0.800000,1.170000,179.300000,-0.710000,-2.800000
0.133333,0.860000,0.790000,1.160000,179.070000,-0.940000,-3.730000
0.166667,0.850000,0.790000,1.150000,178.840000,-1.180000,-4.660000
0.200000,0.840000,0.790000,1.140000,178.600000,-1.410000,-5.590000
0.233333,0.830000,0.790000,1.130000,178.370000,-1.650000,-6.520000
0.266667,0.820000,0.790000,1.120000,178.140000,-1.880000,-7.450000
0.300000,0.820000,0.790000,1.120000,177.910000,-2.120000,-8.390000
0.333333,0.820000,0.780000,1.120000,177.670000,-2.350000,-9.320000
0.366667,0.820000,0.780000,1.120000,177.440000,-2.590000,-10.250000
0.400000,0.820000,0.770000,1.120000,177.210000,-2.820000,-11.180000
0.433333,0.820000,0.770000,1.120000,176.980000,-3.060000,-12.110000
0.466667,0.820000,0.770000,1.120000,176.740000,-3.290000,-13.040000
0.500000,0.820000,0.760000,1.120000,176.510000,-3.530000,-13.980000
0.533333,0.820000,0.760000,1.130000,176.280000,-3.760000,-14.910000
0.566667,0.820000,0.760000,1.130000,176.040000,-4.000000,-15.840000
0.600000,0.820000,0.750000,1.130000,175.810000,-4.230000,-16.770000
0.633333,0.820000,0.760000,1.120000,175.580000,-4.470000,-17.700000
0.666667,0.820000,0.770000,1.120000,175.350000,-4.700000,-18.630000
0.700000,0.820000,0.780000,1.120000,175.110000,-4.940000,-19.570000
0.733333,0.820000,0.780000,1.120000,174.880000,-5.170000,-20.500000
0.766667,0.820000,0.790000,1.120000,174.650000,-5.410000,-21.430000
0.800000,0.820000,0.800000,1.120000,174.420000,-5.640000,-22.360000
0.833333,0.820000,0.800000,1.130000,174.180000,-5.880000,-23.290000
0.866667,0.810000,0.810000,1.130000,173.950000,-6.110000,-24.230000
0.900000,0.800000,0.820000,1.140000,173.720000,-6.350000,-25.160000
0.933333,0.800000,0.820000,1.150000,173.490000,-6.580000,-26.090000
0.966667,0.790000,0.830000,1.150000,173.250000,-6.820000,-27.020000
1.000000,0.790000,0.840000,1.160000,173.020000,-7.050000,-27.950000
1.033333,0.780000,0.840000,1.170000,173.150000,-7.080000,-27.750000
1.066667,0.780000,0.850000,1.170000,173.290000,-7.110000,-27.540000
1.100000,0.770000,0.860000,1.180000,173.420000,-7.130000,-27.340000
1.133333,0.760000,0.860000,1.190000,173.550000,-7.160000,-27.140000
1.166667,0.760000,0.860000,1.180000,173.680000,-7.190000,-26.930000
1.200000,0.770000,0.860000,1.180000,173.820000,-7.220000,-26.730000
1.233333,0.770000,0.860000,1.170000,173.950000,-7.240000,-26.530000
1.266667,0.770000,0.860000,1.170000,174.080000,-7.270000,-26.320000
1.300000,0.770000,0.860000,1.160000,174.210000,-7.300000,-26.120000
1.333333,0.770000,0.860000,1.160000,174.350000,-7.330000,-25.910000
1.366667,0.770000,0.860000,1.150000,174.480000,-7.350000,-25.710000
1.400000,0.770000,0.860000,1.150000,174.610000,-7.380000,-25.510000
1.433333,0.770000,0.860000,1.140000,174.740000,-7.410000,-25.300000
1.466667,0.770000,0.860000,1.140000,174.880000,-7.440000,-25.100000
1.500000,0.780000,0.860000,1.130000,175.010000,-7.460000,-24.890000
1.533333,0.780000,0.860000,1.130000,175.140000,-7.490000,-24.690000
