0.000000,0.900000,0.800000,1.200000,180.000000,0.000000,0.000000
0.033333,0.890000,0.810000,1.210000,179.940000,-0.310000,-0.230000
0.066667,0.890000,0.820000,1.210000,179.870000,-0.620000,-0.470000
0.100000,0.880000,0.820000,1.220000,179.810000,-0.930000,-0.700000
0.133333,0.870000,0.830000,1.220000,179.740000,-1.240000,-0.940000
0.166667,0.870000,0.830000,1.230000,179.680000,-1.560000,-1.170000
0.200000,0.860000,0.830000,1.240000,179.610000,-1.870000,-1.400000
0.233333,0.860000,0.840000,1.250000,179.550000,-2.180000,-1.640000
0.266667,0.850000,0.840000,1.260000,179.480000,-2.490000,-1.870000
0.300000,0.850000,0.840000,1.270000,179.420000,-2.800000,-2.110000
0.333333,0.840000,0.840000,1.280000,179.350000,-3.110000,-2.340000
0.366667,0.840000,0.840000,1.290000,179.290000,-3.420000,-2.570000
0.400000,0.830000,0.840000,1.310000,179.220000,-3.730000,-2.810000
0.433333,0.830000,0.840000,1.320000,179.160000,-4.040000,-3.040000
0.466667,0.820000,0.840000,1.330000,179.090000,-4.350000,-3.280000
0.500000,0.820000,0.840000,1.340000,179.030000,-4.670000,-3.510000
0.533333,0.810000,0.840000,1.350000,178.960000,-4.980000,-3.740000
0.566667,0.810000,0.840000,1.360000,178.900000,-5.290000,-3.980000
0.600000,0.800000,0.840000,1.370000,178.830000,-5.600000,-4.210000
0.633333,0.800000,0.840000,1.380000,178.770000,-5.910000,-4.450000
0.666667,0.790000,0.840000,1.390000,178.700000,-6.220000,-4.680000
0.700000,0.790000,0.840000,1.400000,178.640000,-6.530000,-4.920000
0.733333,0.780000,0.840000,1.410000,178.570000,-6.840000,-5.150000
0.766667,0.780000,0.850000,1.420000,178.510000,-7.150000,-5.380000
0.800000,0.770000,0.850000,1.430000,179.410000,-8.290000,-5.500000
0.833333,0.770000,0.850000,1.440000,180.320000,-9.420000,-5.620000
0.866667,0.760000,0.850000,1.450000,181.220000,-10.550000,-5.740000
0.900000,0.760000,0.850000,1.460000,182.120000,-11.680000,-5.850000
0.933333,0.760000,0.850000,1.460000,183.030000,-12.810000,-5.970000
0.966667,0.760000,0.850000,1.460000,183.930000,-13.940000,-6.090000
1.000000,0.760000,0.850000,1.450000,184.840000,-15.070000,-6.210000
1.033333,0.760000,0.850000,1.450000,185.740000,-16.210000,-6.330000
1.066667,0.760000,0.850000,1.440000,186.640000,-17.340000,-6.440000
1.100000,0.760000,0.850000,1.440000,187.550000,-18.470000,-6.560000
1.133333,0.760000,0.850000,1.440000,188.450000,-19.600000,-6.680000
