0.000000,2.600000,-2.500000,1.300000,90.000000,0.000000,0.000000
0.033333,2.590000,-2.500000,1.310000,90.210000,-0.150000,-0.230000
0.066667,2.580000,-2.500000,1.320000,90.420000,-0.300000,-0.460000
0.100000,2.570000,-2.500000,1.330000,90.630000,-0.440000,-0.690000
0.133333,2.560000,-2.490000,1.340000,90.840000,-0.590000,-0.920000
0.166667,2.560000,-2.490000,1.350000,91.050000,-0.740000,-1.150000
0.200000,2.550000,-2.490000,1.330000,91.260000,-0.890000,-1.370000
0.233333,2.550000,-2.490000,1.320000,91.470000,-1.040000,-1.600000
0.266667,2.550000,-2.480000,1.310000,91.680000,-1.190000,-1.830000
0.300000,2.540000,-2.480000,1.300000,91.890000,-1.330000,-2.060000
0.333333,2.540000,-2.480000,1.290000,92.100000,-1.480000,-2.290000
0.366667,2.540000,-2.470000,1.280000,92.310000,-1.630000,-2.520000
0.400000,2.530000,-2.470000,1.270000,92.520000,-1.780000,-2.750000
0.433333,2.530000,-2.470000,1.260000,92.020000,-2.220000,-2.290000
0.466667,2.530000,-2.470000,1.250000,91.510000,-2.650000,-1.830000
0.500000,2.520000,-2.460000,1.240000,91.010000,-3.090000,-1.370000
0.533333,2.520000,-2.460000,1.230000,90.510000,-3.530000,-0.910000
0.566667,2.520000,-2.460000,1.220000,88.260000,-4.600000,-0.950000
0.600000,2.510000,-2.450000,1.210000,86.010000,-5.680000,-0.990000
0.633333,2.510000,-2.450000,1.200000,83.760000,-6.750000,-1.020000
0.666667,2.510000,-2.450000,1.190000,81.510000,-7.820000,-1.060000
0.700000,2.500000,-2.440000,1.180000,79.260000,-8.900000,-1.090000
0.733333,2.500000,-2.440000,1.170000,77.010000,-9.970000,-1.130000
0.766667,2.500000,-2.440000,1.160000,74.750000,-11.040000,-1.170000
0.800000,2.490000,-2.430000,1.150000,72.500000,-12.120000,-1.200000
0.833333,2.490000,-2.430000,1.140000,70.250000,-13.190000,-1.240000
0.866667,2.490000,-2.430000,1.130000,68.000000,-14.260000,-1.280000
0.900000,2.480000,-2.420000,1.120000,65.750000,-15.340000,-1.310000
0.933333,2.480000,-2.420000,1.110000,63.500000,-16.410000,-1.350000
0.966667,2.480000,-2.420000,1.100000,61.250000,-17.480000,-1.390000
1.000000,2.470000,-2.420000,1.090000,59.000000,-18.560000,-1.420000
1.033333,2.470000,-2.410000,1.080000,56.750000,-19.630000,-1.460000
1.066667,2.460000,-2.410000,1.080000,54.500000,-20.700000,-1.500000
1.100000,2.460000,-2.410000,1.080000,52.250000,-21.770000,-1.530000
1.133333,2.450000,-2.410000,1.100000,50.000000,-22.850000,-1.570000
1.166667,2.450000,-2.410000,1.110000,47.750000,-23.920000,-1.610000
1.200000,2.440000,-2.410000,1.120000,45.500000,-24.990000,-1.640000
1.233333,2.440000,-2.410000,1.130000,43.250000,-26.070000,-1.680000
1.266667,2.430000,-2.410000,1.140000,41.000000,-27.140000,-1.720000
1.300000,2.420000,-2.410000,1.160000,38.750000,-28.210000,-1.750000
1.333333,2.420000,-2.410000,1.170000,36.500000,-29.290000,-1.790000
1.366667,2.410000,-2.410000,1.180000,34.250000,-30.360000,-1.830000
1.400000,2.410000,-2.420000,1.190000,32.000000,-31.430000,-1.860000
1.433333,2.400000,-2.420000,1.210000,29.750000,-32.510000,-1.900000
1.466667,2.400000,-2.420000,1.220000,27.500000,-33.580000,-1.930000
1.500000,2.390000,-2.420000,1.230000,25.250000,-34.650000,-1.970000
1.533333,2.390000,-2.420000,1.240000,25.300000,-34.520000,-2.090000
