0.000000,2.600000,-2.500000,1.300000,90.000000,0.000000,0.000000
0.033333,2.600000,-2.490000,1.300000,90.170000,0.170000,-0.080000
0.066667,2.590000,-2.480000,1.310000,90.340000,0.340000,-0.170000
0.100000,2.590000,-2.470000,1.310000,90.510000,0.510000,-0.250000
0.133333,2.590000,-2.460000,1.320000,90.680000,0.670000,-0.330000
0.166667,2.580000,-2.450000,1.320000,90.850000,0.840000,-0.420000
0.200000,2.580000,-2.440000,1.330000,91.020000,1.010000,-0.500000
0.233333,2.580000,-2.430000,1.330000,91.190000,1.180000,-0.580000
0.266667,2.580000,-2.420000,1.330000,91.350000,1.350000,-0.670000
0.300000,2.570000,-2.410000,1.340000,91.520000,1.520000,-0.750000
0.333333,2.570000,-2.400000,1.340000,91.690000,1.690000,-0.830000
0.366667,2.570000,-2.390000,1.350000,91.860000,1.850000,-0.920000
0.400000,2.560000,-2.390000,1.350000,92.030000,2.020000,-1.000000
0.433333,2.540000,-2.400000,1.340000,92.200000,2.190000,-1.080000
0.466667,2.530000,-2.400000,1.340000,92.370000,2.360000,-1.170000
0.500000,2.520000,-2.400000,1.340000,92.540000,2.530000,-1.250000
0.533333,2.510000,-2.400000,1.340000,92.710000,2.700000,-1.330000
0.566667,2.500000,-2.410000,1.340000,92.880000,2.870000,-1.420000
0.600000,2.500000,-2.410000,1.340000,93.050000,3.030000,-1.500000
0.633333,2.490000,-2.410000,1.340000,93.220000,3.200000,-1.580000
0.666667,2.490000,-2.410000,1.340000,93.390000,3.370000,-1.670000
0.700000,2.480000,-2.420000,1.350000,93.560000,3.540000,-1.750000
0.733333,2.480000,-2.420000,1.350000,93.730000,3.710000,-1.830000
0.766667,2.470000,-2.410000,1.340000,93.890000,3.880000,-1.920000
0.800000,2.460000,-2.400000,1.330000,94.060000,4.050000,-2.000000
0.833333,2.450000,-2.400000,1.330000,94.230000,4.210000,-2.080000
0.866667,2.430000,-2.390000,1.320000,94.400000,4.380000,-2.170000
0.900000,2.420000,-2.390000,1.310000,94.570000,4.550000,-2.250000
0.933333,2.410000,-2.380000,1.310000,94.740000,4.720000,-2.330000
0.966667,2.400000,-2.370000,1.300000,94.910000,4.890000,-2.420000
1.000000,2.390000,-2.370000,1.290000,95.080000,5.060000,-2.500000
1.033333,2.380000,-2.360000,1.290000,94.630000,5.140000,-2.060000
1.066667,2.380000,-2.360000,1.290000,94.170000,5.220000,-1.620000
1.100000,2.390000,-2.360000,1.300000,93.720000,5.300000,-1.170000
1.133333,2.390000,-2.360000,1.310000,93.270000,5.380000,-0.730000
1.166667,2.390000,-2.360000,1.310000,92.810000,5.460000,-0.290000
1.200000,2.400000,-2.360000,1.320000,92.360000,5.540000,0.150000
1.233333,2.400000,-2.360000,1.320000,91.910000,5.620000,0.590000
1.266667,2.400000,-2.360000,1.330000,91.450000,5.700000,1.040000
1.300000,2.410000,-2.360000,1.330000,91.000000,5.780000,1.480000
1.333333,2.410000,-2.360000,1.340000,90.550000,5.860000,1.920000
1.366667,2.410000,-2.360000,1.340000,90.090000,5.940000,2.360000
1.400000,2.420000,-2.360000,1.350000,89.640000,6.020000,2.800000
1.433333,2.420000,-2.360000,1.360000,89.190000,6.100000,3.250000
1.466667,2.420000,-2.360000,1.360000,88.730000,6.180000,3.690000
1.500000,2.430000,-2.360000,1.370000,88.280000,6.260000,4.130000
1.533333,2.430000,-2.360000,1.370000,87.820000,6.340000,4.570000
1.566667,2.430000,-2.360000,1.370000,87.370000,6.420000,5.010000
1.600000,2.430000,-2.360000,1.370000,86.920000,6.500000,5.460000
1.633333,2.440000,-2.360000,1.360000,86.460000,6.580000,5.900000
1.666667,2.440000,-2.350000,1.350000,86.010000,6.660000,6.340000
1.700000,2.440000,-2.350000,1.350000,85.560000,6.740000,6.780000
1.733333,2.440000,-2.350000,1.340000,85.100000,6.820000,7.220000
1.766667,2.440000,-2.350000,1.340000,84.650000,6.900000,7.670000
1.800000,2.450000,-2.350000,1.330000,84.200000,6.980000,8.110000
1.833333,2.450000,-2.350000,1.320000,83.740000,7.060000,8.550000
1.866667,2.450000,-2.350000,1.320000,83.290000,7.140000,8.990000
1.900000,2.450000,-2.340000,1.320000,82.840000,7.220000,9.430000
1.933333,2.450000,-2.340000,1.320000,82.380000,7.300000,9.880000
1.966667,2.450000,-2.330000,1.330000,81.930000,7.380000,10.320000
2.000000,2.450000,-2.330000,1.330000,81.480000,7.460000,10.760000
2.033333,2.450000,-2.330000,1.330000,81.760000,5.660000,11.250000
2.066667,2.450000,-2.320000,1.330000,82.050000,3.870000,11.750000
2.100000,2.450000,-2.320000,1.340000,82.340000,2.080000,12.240000
2.133333,2.450000,-2.310000,1.340000,82.630000,0.290000,12.730000
2.166667,2.450000,-2.310000,1.340000,82.920000,-1.500000,13.220000
2.200000,2.450000,-2.310000,1.340000,83.210000,-3.290000,13.710000
2.233333,2.450000,-2.300000,1.350000,83.500000,-5.080000,14.210000
2.266667,2.450000,-2.300000,1.350000,83.790000,-6.870000,14.700000
2.300000,2.450000,-2.300000,1.350000,84.070000,-8.660000,15.190000
