0.000000,2.600000,-2.500000,1.300000,90.000000,0.000000,0.000000
0.033333,2.600000,-2.490000,1.290000,89.770000,-0.240000,-0.930000
0.066667,2.600000,-2.480000,1.280000,89.530000,-0.470000,-1.860000
0.100000,2.600000,-2.470000,1.270000,89.300000,-0.710000,-2.800000
0.133333,2.590000,-2.460000,1.260000,89.070000,-0.940000,-3.730000
0.166667,2.590000,-2.450000,1.250000,88.840000,-1.180000,-4.660000
0.200000,2.590000,-2.440000,1.240000,88.600000,-1.410000,-5.590000
0.233333,2.590000,-2.430000,1.230000,88.370000,-1.650000,-6.520000
0.266667,2.590000,-2.420000,1.220000,88.140000,-1.880000,-7.450000
0.300000,2.590000,-2.420000,1.220000,87.910000,-2.120000,-8.390000
0.333333,2.580000,-2.420000,1.220000,87.670000,-2.350000,-9.320000
0.366667,2.580000,-2.420000,1.220000,87.440000,-2.590000,-10.250000
0.400000,2.570000,-2.420000,1.220000,87.210000,-2.820000,-11.180000
0.433333,2.570000,-2.420000,1.220000,86.980000,-3.060000,-12.110000
0.466667,2.570000,-2.420000,1.220000,86.740000,-3.290000,-13.040000
0.500000,2.560000,-2.420000,1.220000,86.510000,-3.530000,-13.980000
0.533333,2.560000,-2.420000,1.230000,86.280000,-3.760000,-14.910000
0.566667,2.560000,-2.420000,1.230000,86.040000,-4.000000,-15.840000
0.600000,2.550000,-2.420000,1.230000,85.810000,-4.230000,-16.770000
0.633333,2.560000,-2.420000,1.220000,85.580000,-4.470000,-17.700000
0.666667,2.570000,-2.420000,1.220000,85.350000,-4.700000,-18.630000
0.700000,2.580000,-2.420000,1.220000,85.110000,-4.940000,-19.570000
0.733333,2.580000,-2.420000,1.220000,84.880000,-5.170000,-20.500000
0.766667,2.590000,-2.420000,1.220000,84.650000,-5.410000,-21.430000
0.800000,2.600000,-2.420000,1.220000,84.420000,-5.640000,-22.360000
0.833333,2.600000,-2.420000,1.230000,84.180000,-5.880000,-23.290000
0.866667,2.610000,-2.410000,1.230000,83.950000,-6.110000,-24.230000
0.900000,2.620000,-2.400000,1.240000,83.720000,-6.350000,-25.160000
0.933333,2.620000,-2.400000,1.250000,83.490000,-6.580000,-26.090000
0.966667,2.630000,-2.390000,1.250000,83.250000,-6.820000,-27.020000
1.000000,2.640000,-2.390000,1.260000,83.020000,-7.050000,-27.950000
1.033333,2.640000,-2.380000,1.270000,83.150000,-7.080000,-27.750000
1.066667,2.650000,-2.380000,1.270000,83.290000,-7.110000,-27.540000
1.100000,2.660000,-2.370000,1.280000,83.420000,-7.130000,-27.340000
1.133333,2.660000,-2.360000,1.290000,83.550000,-7.160000,-27.140000
1.166667,2.660000,-2.360000,1.280000,83.680000,-7.190000,-26.930000
1.200000,2.660000,-2.370000,1.280000,83.820000,-7.220000,-26.730000
1.233333,2.660000,-2.370000,1.270000,83.950000,-7.240000,-26.530000
1.266667,2.660000,-2.370000,1.270000,84.080000,-7.270000,-26.320000
1.300000,2.660000,-2.370000,1.260000,84.210000,-7.300000,-26.120000
1.333333,2.660000,-2.370000,1.260000,84.350000,-7.330000,-25.910000
1.366667,2.660000,-2.370000,1.250000,84.480000,-7.350000,-25.710000
1.400000,2.660000,-2.370000,1.250000,84.610000,-7.380000,-25.510000
1.433333,2.660000,-2.370000,1.240000,84.740000,-7.410000,-25.300000
1.466667,2.660000,-2.370000,1.240000,84.880000,-7.440000,-25.100000
1.500000,2.660000,-2.380000,1.230000,85.010000,-7.460000,-24.890000
1.533333,2.660000,-2.380000,1.230000,85.140000,-7.490000,-24.690000
1.566667,2.660000,-2.380000,1.220000,85.270000,-7.520000,-24.490000
1.600000,2.660000,-2.380000,1.220000,85.410000,-7.550000,-24.280000
1.633333,2.660000,-2.380000,1.210000,85.540000,-7.570000,-24.080000
1.666667,2.660000,-2.380000,1.210000,85.670000,-7.600000,-23.880000
1.700000,2.670000,-2.370000,1.210000,85.800000,-7.630000,-23.670000
1.733333,2.670000,-2.370000,1.200000,85.940000,-7.660000,-23.470000
1.766667,2.680000,-2.370000,1.200000,86.070000,-7.680000,-23.260000
1.800000,2.660000,-2.360000,1.200000,86.200000,-7.710000,-23.060000
1.833333,2.650000,-2.360000,1.190000,86.340000,-7.740000,-22.860000
1.866667,2.640000,-2.350000,1.180000,86.470000,-7.770000,-22.650000
1.900000,2.620000,-2.350000,1.180000,86.990000,-6.990000,-24.890000
1.933333,2.610000,-2.340000,1.170000,87.520000,-6.210000,-27.120000
1.966667,2.600000,-2.340000,1.160000,88.040000,-5.430000,-29.360000
2.000000,2.580000,-2.330000,1.160000,88.570000,-4.660000,-31.600000
2.033333,2.570000,-2.330000,1.150000,89.100000,-3.880000,-33.830000
2.066667,2.550000,-2.320000,1.150000,89.620000,-3.100000,-36.070000
2.100000,2.540000,-2.320000,1.140000,90.150000,-2.330000,-38.300000
2.133333,2.530000,-2.310000,1.130000,90.670000,-1.550000,-40.540000
2.166667,2.510000,-2.310000,1.130000,91.200000,-0.770000,-42.770000
2.200000,2.500000,-2.300000,1.120000,91.720000,0.000000,-45.010000
2.233333,2.480000,-2.300000,1.110000,91.160000,-1.680000,-45.720000
2.266667,2.470000,-2.290000,1.110000,91.260000,-1.790000,-45.580000
2.300000,2.460000,-2.290000,1.100000,91.360000,-1.900000,-45.440000
2.333333,2.440000,-2.280000,1.090000,91.460000,-2.010000,-45.290000
2.366667,2.430000,-2.280000,1.090000,91.550000,-2.120000,-45.150000
2.400000,2.420000,-2.270000,1.080000,91.650000,-2.230000,-45.000000
2.433333,2.400000,-2.270000,1.080000,91.750000,-2.340000,-44.860000
2.466667,2.390000,-2.270000,1.070000,91.850000,-2.450000,-44.720000
2.500000,2.370000,-2.260000,1.060000,91.950000,-2.560000,-44.570000
2.533333,2.360000,-2.260000,1.060000,92.050000,-2.670000,-44.430000
2.566667,2.350000,-2.250000,1.050000,92.140000,-2.780000,-44.280000
2.600000,2.330000,-2.250000,1.040000,92.240000,-2.890000,-44.140000
2.633333,2.320000,-2.240000,1.040000,92.340000,-3.000000,-44.000000
2.666667,2.300000,-2.240000,1.030000,92.440000,-3.120000,-43.850000
2.700000,2.290000,-2.230000,1.030000,92.540000,-3.230000,-43.710000
2.733333,2.280000,-2.230000,1.020000,92.630000,-3.340000,-43.570000
2.766667,2.280000,-2.230000,1.020000,91.150000,-4.250000,-42.750000
2.800000,2.290000,-2.230000,1.030000,89.660000,-5.160000,-41.930000
2.833333,2.300000,-2.230000,1.030000,88.170000,-6.080000,-41.110000
2.866667,2.310000,-2.230000,1.040000,86.680000,-6.990000,-40.290000
2.900000,2.310000,-2.230000,1.040000,85.190000,-7.910000,-39.470000
2.933333,2.320000,-2.230000,1.050000,83.700000,-8.820000,-38.650000
2.966667,2.330000,-2.230000,1.050000,82.220000,-9.740000,-37.830000
3.000000,2.330000,-2.230000,1.060000,80.730000,-10.650000,-37.010000
3.033333,2.340000,-2.230000,1.060000,79.240000,-11.560000,-36.190000
3.066667,2.350000,-2.230000,1.060000,80.500000,-10.150000,-35.180000
3.100000,2.350000,-2.230000,1.070000,81.760000,-8.740000,-34.170000
3.133333,2.360000,-2.230000,1.070000,83.030000,-7.330000,-33.160000
3.166667,2.370000,-2.230000,1.080000,84.290000,-5.920000,-32.150000
3.200000,2.380000,-2.230000,1.080000,85.550000,-4.510000,-31.140000
3.233333,2.380000,-2.230000,1.090000,86.820000,-3.100000,-30.130000
3.266667,2.390000,-2.230000,1.090000,88.080000,-1.690000,-29.120000
3.300000,2.400000,-2.230000,1.100000,89.340000,-0.280000,-28.110000
3.333333,2.400000,-2.230000,1.100000,90.610000,1.130000,-27.090000
3.366667,2.410000,-2.230000,1.110000,91.870000,2.540000,-26.080000
3.400000,2.420000,-2.230000,1.110000,91.470000,2.870000,-25.970000
3.433333,2.430000,-2.230000,1.120000,91.080000,3.200000,-25.860000
3.466667,2.430000,-2.230000,1.120000,90.690000,3.530000,-25.750000
3.500000,2.440000,-2.230000,1.130000,90.290000,3.860000,-25.640000
3.533333,2.450000,-2.230000,1.130000,89.900000,4.180000,-25.530000
3.566667,2.450000,-2.230000,1.130000,89.500000,4.510000,-25.420000
3.600000,2.460000,-2.230000,1.140000,89.110000,4.840000,-25.310000
3.633333,2.470000,-2.230000,1.140000,88.720000,5.170000,-25.200000
3.666667,2.470000,-2.230000,1.150000,88.320000,5.490000,-25.090000
3.700000,2.480000,-2.230000,1.150000,87.930000,5.820000,-24.980000
3.733333,2.490000,-2.230000,1.160000,87.530000,6.150000,-24.870000
3.766667,2.500000,-2.230000,1.160000,87.140000,6.480000,-24.760000
3.800000,2.500000,-2.230000,1.170000,86.750000,6.810000,-24.650000
3.833333,2.510000,-2.230000,1.180000,86.350000,7.130000,-24.540000
3.866667,2.510000,-2.240000,1.190000,85.960000,7.460000,-24.430000
3.900000,2.510000,-2.240000,1.200000,85.560000,7.790000,-24.320000
3.933333,2.510000,-2.240000,1.210000,85.170000,8.120000,-24.210000
3.966667,2.510000,-2.250000,1.220000,84.780000,8.450000,-24.100000
4.000000,2.520000,-2.250000,1.230000,84.380000,8.770000,-23.990000
4.033333,2.520000,-2.250000,1.240000,83.990000,9.100000,-23.880000
4.066667,2.520000,-2.260000,1.250000,83.590000,9.430000,-23.770000
4.100000,2.520000,-2.260000,1.260000,83.200000,9.760000,-23.660000
4.133333,2.520000,-2.260000,1.280000,82.800000,10.090000,-23.550000
4.166667,2.530000,-2.270000,1.290000,82.410000,10.410000,-23.430000
4.200000,2.530000,-2.270000,1.300000,82.020000,10.740000,-23.320000
4.233333,2.530000,-2.270000,1.310000,81.620000,11.070000,-23.210000
4.266667,2.530000,-2.280000,1.320000,81.230000,11.400000,-23.100000
4.300000,2.530000,-2.280000,1.330000,80.830000,11.730000,-22.990000
4.333333,2.540000,-2.290000,1.340000,80.440000,12.050000,-22.880000
4.366667,2.540000,-2.290000,1.350000,80.050000,12.380000,-22.770000
4.400000,2.540000,-2.290000,1.360000,79.650000,12.710000,-22.660000
4.433333,2.540000,-2.300000,1.370000,79.260000,13.040000,-22.550000
4.466667,2.540000,-2.300000,1.380000,78.860000,13.370000,-22.440000
4.500000,2.550000,-2.300000,1.400000,78.470000,13.690000,-22.330000
4.533333,2.550000,-2.310000,1.410000,78.300000,13.560000,-22.220000
4.566667,2.550000,-2.310000,1.420000,78.120000,13.420000,-22.110000
4.600000,2.550000,-2.310000,1.430000,77.950000,13.280000,-21.990000
4.633333,2.550000,-2.320000,1.440000,77.770000,13.140000,-21.880000
4.666667,2.560000,-2.320000,1.430000,77.600000,13.010000,-21.770000
4.700000,2.570000,-2.320000,1.430000,77.430000,12.870000,-21.650000
4.733333,2.580000,-2.320000,1.420000,77.250000,12.730000,-21.540000
4.766667,2.580000,-2.330000,1.410000,77.080000,12.600000,-21.430000
4.800000,2.590000,-2.330000,1.410000,76.900000,12.460000,-21.310000
4.833333,2.600000,-2.330000,1.400000,76.730000,12.320000,-21.200000
4.866667,2.600000,-2.330000,1.400000,76.560000,12.180000,-21.090000
4.900000,2.610000,-2.340000,1.390000,76.380000,12.050000,-20.980000
4.933333,2.620000,-2.340000,1.380000,76.210000,11.910000,-20.860000
4.966667,2.630000,-2.340000,1.380000,76.030000,11.770000,-20.750000
5.000000,2.630000,-2.340000,1.370000,75.860000,11.630000,-20.640000
5.033333,2.640000,-2.350000,1.360000,75.690000,11.500000,-20.520000
5.066667,2.650000,-2.350000,1.360000,75.510000,11.360000,-20.410000
5.100000,2.660000,-2.350000,1.350000,75.340000,11.220000,-20.300000
5.133333,2.660000,-2.350000,1.350000,75.160000,11.090000,-20.190000
5.166667,2.670000,-2.360000,1.340000,74.990000,10.950000,-20.070000
5.200000,2.680000,-2.360000,1.330000,74.820000,10.810000,-19.960000
5.233333,2.680000,-2.360000,1.330000,74.640000,10.670000,-19.850000
5.266667,2.690000,-2.360000,1.320000,74.470000,10.540000,-19.730000
5.300000,2.700000,-2.370000,1.320000,74.300000,10.400000,-19.620000
5.333333,2.710000,-2.370000,1.310000,74.120000,10.260000,-19.510000
5.366667,2.710000,-2.370000,1.300000,73.950000,10.120000,-19.390000
5.400000,2.720000,-2.370000,1.300000,73.770000,9.990000,-19.280000
5.433333,2.730000,-2.380000,1.290000,73.600000,9.850000,-19.170000
5.466667,2.730000,-2.380000,1.280000,73.430000,9.710000,-19.060000
5.500000,2.740000,-2.380000,1.280000,73.250000,9.570000,-18.940000
5.533333,2.750000,-2.380000,1.270000,72.550000,10.910000,-19.550000
5.566667,2.760000,-2.390000,1.270000,71.850000,12.250000,-20.160000
